41294	mm	66578	Mis18a	NP_079918
41294	rn	288272	Mis18a	NP_001120995
41296	hs	3222	HOXC5	NP_061826
41296	mm	15424	Hoxc5	NP_783857
41296	rn	315341	Hoxc5	NP_001101586
41298	hs	54221	SNTG2	NP_061841
41298	mm	268534	Sntg2	NP_766539
41298	rn	298936	Sntg2	NP_001100190
41299	hs	54434	SSH1	NP_061857
41299	mm	231637	Ssh1	NP_932777
41299	rn	304580	Ssh1	XP_006249574
41302	hs	54491	FAM105A	NP_061891
41302	mm	223433	Fam105a	NP_001229352
41302	rn	310190	Fam105a	NP_001032737
41304	hs	54509	RHOF	NP_061907
41304	mm	23912	Rhof	NP_780301
41304	rn	690130	Rhof	XP_001073389
41305	hs	54536	EXOC6	NP_061926
41305	mm	107371	Exoc6	NP_780562
41305	rn	50556	Exoc6	NP_062150
41306	hs	54543	TOMM7	NP_061932
41306	mm	66169	Tomm7	NP_079670
41306	rn	685620	Tomm7	NP_001128646
41307	hs	54554	WDR5B	NP_061942
41307	mm	69544	Wdr5b	NP_081389
41307	rn	303907	Wdr5b	NP_001019937
41308	hs	54555	DDX49	NP_061943
41308	mm	234374	Ddx49	NP_001020093
41308	rn	290660	Ddx49	NP_001108495
41311	hs	55929	DMAP1	NP_001029195
41311	mm	66233	Dmap1	NP_075667
41311	rn	298447	Dmap1	NP_001015006
41317	hs	7099	TLR4	NP_612564
41317	mm	21898	Tlr4	NP_067272
41317	rn	29260	Tlr4	NP_062051
41321	hs	4000	LMNA	NP_733821
41321	mm	16905	Lmna	NP_001002011
41321	rn	60374	Lmna	NP_001002016
41322	hs	64834	ELOVL1	NP_073732
41322	mm	54325	Elovl1	NP_062295
41322	rn	679532	Elovl1	NP_001037740
41323	hs	64841	GNPNAT1	NP_932332
41323	mm	54342	Gnpnat1	NP_062298
41323	rn	498486	Gnpnat1	NP_001128228
41325	hs	81622	UNC93B1	NP_112192
41325	mm	54445	Unc93b1	NP_062322
41325	rn	361689	Unc93b1	NP_001101983
41329	hs	50650	ARHGEF3	NP_062455
41329	mm	71704	Arhgef3	NP_082147
41329	rn	290541	Arhgef3	NP_001099531
41331	hs	6815	STYX	NP_660294
41331	mm	56291	Styx	NP_062611
41331	rn	100912536	Styx	NP_001258470
41334	hs	57515	SERINC1	NP_065806
41334	mm	56442	Serinc1	NP_062734
41334	rn	294421	Serinc1	NP_891996
41336	hs	9815	GIT2	NP_001128686
41336	mm	26431	Git2	NP_001070827
41336	rn	304546	Git2	NP_001005553
41339	hs	56655	POLE4	NP_063949
41339	mm	66979	Pole4	NP_080158
41339	rn	362385	Pole4	NP_001102104
41343	hs	2648	KAT2A	NP_066564
41343	mm	14534	Kat2a	NP_001033099
41343	rn	303539	Kat2a	NP_001100520
41346	hs	56893	UBQLN4	NP_064516
41346	mm	94232	Ubqln4	NP_277068
41346	rn	310633	Ubqln4	NP_001101158
41348	hs	56850	GRIPAP1	NP_064522
41348	mm	54645	Gripap1	NP_997553
41348	rn	116493	Gripap1	NP_446259
41350	hs	56942	CMC2	NP_064573
41350	mm	66531	Cmc2	NP_081120
41350	rn	100363376	Cmc2	XP_006255760
41351	hs	57003	CCDC47	NP_064583
41351	mm	67163	Ccdc47	NP_080285
41351	rn	303606	Ccdc47	NP_001013996
41353	hs	56983	POGLUT1	NP_689518
41353	mm	224143	Poglut1	NP_759012
41353	rn	288091	Poglut1	NP_001094122
41354	hs	56984	PSMG2	NP_064617
41354	mm	107047	Psmg2	NP_598899
41354	rn	291539	Psmg2	NP_001099608
41357	hs	219855	SLC37A2	NP_938018
41357	mm	56857	Slc37a2	NP_001139432
41357	rn	500973	Slc37a2	NP_001178923
41362	hs	8708	B3GALT1	NP_066191
41362	mm	26877	B3galt1	NP_064679
41362	rn	366064	B3galt1	NP_001102424
41368	hs	54585	LZTFL1	NP_065080
41368	mm	93730	Lztfl1	NP_201579
41368	rn	316102	Lztfl1	NP_001019437
41370	hs	53831	GPR84	NP_065103
41370	mm	80910	Gpr84	NP_109645
41370	rn	688730	Gpr84	NP_001102979
41372	hs	387893	SETD8	NP_065115
41372	mm	67956	Setd8	NP_084517
41372	rn	689820	Setd8	NP_001233594
41373	hs	57128	LYRM4	NP_065141
41373	mm	380840	Lyrm4	NP_958746
41373	rn	102550385	LOC102550385	XP_006253921
41374	hs	57132	CHMP1B	NP_065145
41374	mm	67064	Chmp1b	NP_077152
41374	rn	689364	Chmp1b	NP_001103003
41378	hs	26686	OR4E2	NP_001001912
41378	mm	57271	Olfr1509	NP_065260
41378	rn	364306	Olr1643	NP_001000535
41379	hs	256144	OR4C3	NP_001004702
41379	mm	57272	Olfr140	NP_065261
41379	rn	295919	Olr731	NP_001000364
41380	hs	57136	APMAP	NP_065392
41380	mm	71881	Apmap	NP_082253
41380	rn	366227	Apmap	NP_001029175
41385	hs	79644	SRD5A3	NP_078868
41385	mm	57357	Srd5a3	NP_065636
41385	rn	305291	Srd5a3	NP_001014012
41387	hs	57405	SPC25	NP_065726
41387	mm	66442	Spc25	NP_001186052
41387	rn	295661	Spc25	NP_001009654
41388	hs	57407	NMRAL1	NP_065728
41388	mm	67824	Nmral1	NP_080669
41388	rn	287063	Nmral1	NP_001178517
41389	hs	57409	MIF4GD	NP_065730
41389	mm	69674	Mif4gd	NP_001230513
41389	rn	360659	Mif4gd	NP_001014144
41390	hs	57419	SLC24A3	NP_065740
41390	mm	94249	Slc24a3	NP_444425
41390	rn	85267	Slc24a3	NP_445957
41391	hs	57455	REXO1	NP_065746
41391	mm	66932	Rexo1	NP_080128
41391	rn	314630	Rexo1	NP_001012114
41394	hs	57530	CGN	NP_065821
41394	mm	70737	Cgn	NP_001032800
41394	rn	310655	Cgn	XP_006232990
41397	hs	57578	UNC79	NP_065869
41397	mm	217843	Unc79	NP_001074486
41397	rn	314401	Unc79	NP_001258182
41399	hs	27327	TNRC6A	NP_055309
41399	mm	233833	Tnrc6a	NP_659174
41399	rn	308971	Tnrc6a	NP_001101019
41400	hs	57628	DPP10	NP_001171505
41400	mm	269109	Dpp10	NP_950186
41400	rn	363972	Dpp10	NP_001012205
41405	hs	366	AQP9	NP_066190
41405	mm	64008	Aqp9	NP_071309
41405	rn	65054	Aqp9	NP_075249
41418	hs	5359	PLSCR1	NP_066928
41418	mm	22038	Plscr1	NP_035766
41418	rn	117540	Plscr1	NP_476542
41419	hs	107	ADCY1	NP_066939
41419	mm	432530	Adcy1	NP_033752
41419	rn	305509	Adcy1	NP_001100709
41422	hs	5910	RAP1GDS1	NP_001093896
41422	mm	229877	Rap1gds1	NP_001273688
41422	rn	310909	Rap1gds1	NP_001101198
41423	hs	57818	G6PC2	NP_066999
41423	mm	14378	G6pc2	NP_067306
41423	rn	681817	LOC681817	XP_003749532
41425	hs	58485	TRAPPC1	NP_067033
41425	mm	245828	Trappc1	NP_001019377
41425	rn	287427	Trappc1	NP_001034467
41426	hs	58490	RPRD1B	NP_067038
41426	mm	70470	Rprd1b	NP_081710
41426	rn	311591	Rprd1b	NP_001092197
41429	hs	58497	PRUNE	NP_067045
41429	mm	229589	Prune	NP_775482
41429	rn	310664	Prune	NP_001007698
41430	hs	58499	ZNF462	NP_067047
41430	mm	242466	Zfp462	NP_766455
41430	rn	362522	Zfp462	XP_006238240
41431	hs	57161	PELI2	NP_067078
41431	mm	93834	Peli2	NP_291080
41431	rn	305835	Peli2	NP_001100729
41432	hs	134266	GRPEL2	NP_689620
41432	mm	17714	Grpel2	NP_067271
41432	rn	688777	Grpel2	NP_001102983
41443	hs	59342	SCPEP1	NP_067639
41443	mm	74617	Scpep1	NP_083299
41443	rn	114861	Scpep1	NP_596874
41447	hs	257194	NEGR1	NP_776169
41447	mm	320840	Negr1	NP_001034183
41447	rn	59318	Negr1	NP_067714
41448	hs	59272	ACE2	NP_068576
41448	mm	70008	Ace2	NP_001123985
41448	rn	302668	Ace2	NP_001012006
41449	hs	60481	ELOVL5	NP_068586
41449	mm	68801	Elovl5	NP_599016
41449	rn	171400	Elovl5	NP_599209
41451	hs	994	CDC25B	NP_068659
41451	mm	12531	Cdc25b	NP_075606
41451	rn	171103	Cdc25b	NP_598256
41453	hs	60526	C2orf43	NP_068744
41453	mm	68832	1110057K04Rik	NP_765989
41453	rn	313949	RGD1311648	NP_001014097
41454	hs	60559	SPCS3	NP_068747
41454	mm	76687	Spcs3	NP_083977
41454	rn	680782	Spcs3	NP_001178002
41457	hs	63027	SLC22A23	NP_056297
41457	mm	73102	Slc22a23	NP_001028339
41457	rn	64559	Slc22a23	NP_072146
41458	hs	63035	BCORL1	NP_068765
41458	mm	320376	Bcorl1	NP_848897
41458	rn	302810	Bcorl1	NP_001178516
41463	hs	63877	FAM204A	NP_001128144
41463	mm	76539	D19Ertd737e	NP_083924
41463	rn	308004	Fam204a	NP_001100918
41464	hs	63894	VIPAS39	NP_001180243
41464	mm	104799	Vipas39	NP_001136053
41464	rn	681989	Vipas39	NP_001094474
41466	hs	63905	MANBAL	NP_071360
41466	mm	69161	Manbal	NP_081244
41466	rn	499934	Manbal	NP_001166851
41467	hs	63931	MRPS14	NP_071383
41467	mm	64659	Mrps14	NP_079750
41467	rn	289143	Mrps14	NP_001099433
41468	hs	64062	RBM26	NP_071401
41468	mm	74213	Rbm26	NP_598838
41468	rn	306137	Rbm26	NP_001264089
41469	hs	64077	LHPP	NP_071409
41469	mm	76429	Lhpp	NP_083885
41469	rn	361663	Lhpp	NP_001009706
41472	hs	64129	TINAGL1	NP_071447
41472	mm	94242	Tinagl1	NP_001161805
41472	rn	94174	Tinagl1	NP_446034
41474	hs	90249	UNC5A	NP_588610
41474	mm	107448	Unc5a	NP_694771
41474	rn	60629	Unc5a	NP_071542
41475	hs	1528	CYB5A	NP_683725
41475	mm	109672	Cyb5	NP_080073
41475	rn	64001	Cyb5a	NP_071581
41477	hs	64145	ZFYVE20	NP_071735
41477	mm	78287	Zfyve20	NP_084357
41477	rn	312562	Zfyve20	NP_001101345
41480	hs	64210	MMS19	NP_071757
41480	mm	72199	Mms19	NP_082428
41480	rn	171124	Mms19l	NP_001258525
41481	hs	79190	IRX6	NP_077311
41481	mm	64379	Irx6	NP_071873
41481	rn	307715	Irx6	NP_001095883
41483	hs	64377	CHST8	NP_001121367
41483	mm	68947	Chst8	NP_780349
41483	rn	308511	Chst8	NP_001100974
41486	hs	64425	POLR1E	NP_071935
41486	mm	64424	Polr1e	NP_073722
41486	rn	313245	Polr1e	NP_001101408
41487	hs	64429	ZDHHC6	NP_071939
41487	mm	66980	Zdhhc6	NP_001028745
41487	rn	361771	Zdhhc6	NP_001032741
41488	hs	6785	ELOVL4	NP_073563
41488	mm	83603	Elovl4	NP_683743
41488	rn	315851	Elovl4	NP_001178725
41489	hs	64744	SMAP2	NP_073570
41489	mm	69780	Smap2	NP_598477
41489	rn	298500	Smap2	NP_001094139
41490	hs	64750	SMURF2	NP_073576
41490	mm	66313	Smurf2	NP_079757
41490	rn	303614	Smurf2	NP_001100531
41491	hs	64754	SMYD3	NP_001161212
41491	mm	69726	Smyd3	NP_081464
41491	rn	498295	Smyd3	NP_001020933
41492	hs	64756	ATPAF1	NP_073582
41492	mm	230649	Atpaf1	NP_851383
41492	rn	313510	Atpaf1	NP_001101429
41494	hs	94081	SFXN1	NP_073591
41494	mm	14057	Sfxn1	NP_081600
41494	rn	364678	Sfxn1	NP_001012213
41495	hs	64768	IPPK	NP_073592
41495	mm	75678	Ippk	NP_951011
41495	rn	306808	Ippk	NP_001008556
41496	hs	64785	GINS3	NP_073607
41496	mm	78833	Gins3	NP_084474
41496	rn	307639	Gins3	NP_001100878
41497	hs	64789	EXO5	NP_073611
41497	mm	73172	Exo5	NP_001153515
41497	rn	313563	Exo5	NP_001101443
41498	hs	64801	ARV1	NP_073623
41498	mm	68865	Arv1	NP_081131
41498	rn	292097	Arv1	NP_001099667
41503	hs	64924	SLC30A5	NP_075053
41503	mm	69048	Slc30a5	NP_075023
41503	rn	294698	Slc30a5	NP_001099874
41504	hs	65055	REEP1	NP_075063
41504	mm	52250	Reep1	NP_848723
41504	rn	362384	Reep1	NP_001102103
41505	hs	65083	NOL6	NP_075068
41505	mm	230082	Nol6	NP_631982
41505	rn	313167	Nol6	XP_006238174
41512	hs	65258	MPPE1	NP_075563
41512	mm	225651	Mppe1	NP_766218
41512	rn	361344	Mppe1	NP_001101905
41515	hs	54584	GNB1L	NP_443730
41515	mm	13972	Gnb1l	NP_075609
41515	rn	680266	Gnb1l	XP_006248712
41517	hs	2907	GRINA	NP_001009184
41517	mm	66168	Grina	NP_075657
41517	rn	266668	Grina	NP_695220
41518	hs	534	ATP6V1G2	NP_569730
41518	mm	66237	Atp6v1g2	NP_075668
41518	rn	368044	Atp6v1g2	NP_997655
41520	hs	56160	NDNL2	NP_619649
41520	mm	66647	Ndnl2	NP_075728
41520	rn	309259	Ndnl2	NP_001166998
41524	hs	124842	TMEM132E	NP_997196
41524	mm	270893	Tmem132e	NP_075927
41524	rn	287564	Tmem132e	NP_001127882
41526	hs	644524	NKX2-4	NP_149416
41526	mm	228731	Nkx2-4	NP_075993
41526	rn	366213	Nkx2-4	XP_345446
41528	hs	196463	PLBD2	NP_775813
41528	mm	71772	Plbd2	NP_076114
41528	rn	246120	Plbd2	NP_640348
41529	hs	64840	PORCN	NP_982300
41529	mm	53627	Porcn	NP_665914
41529	rn	317368	Porcn	NP_001166826
41530	hs	83985	SPNS1	NP_114427
41530	mm	73658	Spns1	NP_076201
41530	rn	361648	Spns1	NP_001034297
41531	hs	79080	CCDC86	NP_077003
41531	mm	108673	Ccdc86	NP_076220
41531	rn	293738	Ccdc86	NP_001006975
41535	hs	2651	GCNT2	NP_663630
41535	mm	14538	Gcnt2	NP_573482
41535	rn	306860	Gcnt2	NP_001001511
41536	hs	50837	TAS2R7	NP_076408
41536	mm	387355	Tas2r130	NP_954607
41536	rn	690334	Tas2r130	XP_001074122
41537	hs	65979	PHACTR4	NP_076412
41537	mm	100169	Phactr4	NP_780515
41537	rn	682920	Phactr4	XP_006239173
41538	hs	65999	LRRC61	NP_076431
41538	mm	243371	Lrrc61	NP_001103630
41538	rn	500111	Lrrc61	NP_001102701
41542	hs	50838	TAS2R13	NP_076409
41542	mm	387349	Tas2r121	NP_996907
41542	rn	78983	Tas2r121	NP_076487
41543	mm	387339	Tas2r102	NP_954604
41543	rn	78984	Tas2r13	NP_076488
41543	rn	500347	Tas2r102	XP_006237544
41550	hs	79058	ASPSCR1	NP_076988
41550	mm	68938	Aspscr1	NP_081153
41550	rn	691026	Aspscr1	XP_001076577
41552	hs	79095	C9orf16	NP_077017
41552	mm	73737	1110008P14Rik	NP_932118
41552	rn	499780	RGD1561113	XP_575113
41556	hs	124565	SLC38A10	NP_001033073
41556	mm	72055	Slc38a10	NP_001158270
41556	rn	303740	Slc38a10	XP_006248006
41557	hs	79624	C6orf211	NP_078849
41557	mm	73419	1700052N19Rik	NP_077223
41557	rn	292267	RGD1305235	NP_001017447
41558	hs	79145	CHCHD7	NP_001011668
41558	mm	66433	Chchd7	NP_001177252
41558	rn	684258	Chchd7	XP_003749940
41560	hs	79154	DHRS11	NP_077284
41560	mm	192970	Dhrs11	NP_808232
41560	rn	360583	Dhrs11	NP_001014141
41561	hs	79161	TMEM243	NP_077291
41561	mm	652925	Tmem243	NP_001074498
41561	rn	499990	Tmem243	NP_001102689
41562	hs	79183	TTPAL	NP_077307
41562	mm	76080	Ttpal	NP_083788
41562	rn	296349	Ttpal	NP_001100007
41564	hs	283927	NUDT7	NP_001099133
41564	mm	67528	Nudt7	NP_077757
41564	rn	102555567	LOC102555567	XP_006255740
41565	hs	142679	DUSP19	NP_543152
41565	mm	68082	Dusp19	NP_077758
41565	rn	311151	Dusp19	NP_001101209
41566	hs	91319	DERL3	NP_001002862
41566	mm	70377	Derl3	NP_077760
41566	rn	690315	Derl3	NP_001103047
41572	hs	79621	RNASEH2B	NP_078846
41572	mm	67153	Rnaseh2b	NP_080277
41572	rn	361056	Rnaseh2b	NP_001007008
41573	hs	79639	TMEM53	NP_078863
41573	mm	68777	Tmem53	NP_001272741
41573	rn	313529	Tmem53	NP_001101434
41574	hs	79656	BEND5	NP_078879
41574	mm	67621	Bend5	NP_080555
41574	rn	362564	Bend5	NP_001102142
41575	hs	79677	SMC6	NP_078900
41575	mm	67241	Smc6	NP_079971
41575	rn	313961	Smc6	NP_001101484
41576	hs	79691	QTRTD1	NP_001243764
41576	mm	106248	Qtrtd1	NP_083404
41576	rn	288364	Qtrtd1	XP_006248382
41578	hs	79739	TTLL7	NP_078962
41578	mm	70892	Ttll7	NP_081870
41578	rn	310982	Ttll7	XP_006233534
41583	hs	79785	RERGL	NP_001273130
41583	mm	632971	Rergl	NP_001121562
41583	rn	500356	Rergl	NP_001178908
41586	hs	79815	NIPAL2	NP_079035
41586	mm	223473	Nipal2	NP_663444
41586	rn	362899	Nipal2	NP_001124031
41587	hs	126308	MOB3A	NP_570719
41587	mm	208228	Mob3a	NP_766045
41587	rn	362833	Mob3a	NP_001102204
41588	hs	79829	NAA40	NP_079047
41588	mm	70999	Naa40	NP_081919
41588	rn	361718	Naa40	NP_001101988
41590	hs	79883	PODNL1	NP_001139726
41590	mm	244550	Podnl1	NP_001013402
41590	rn	288907	Podnl1	XP_213845
41591	hs	79884	MAP9	NP_001034669
41591	mm	213582	Map9	NP_001074699
41591	rn	310544	Map9	NP_001129188
41592	hs	79897	RPP21	NP_079115
41592	mm	67676	Rpp21	NP_080584
41592	rn	406230	Rpp21	NP_001002831
41601	hs	80010	RMI1	NP_079221
41601	mm	74386	Rmi1	NP_083180
41601	rn	306734	Rmi1	XP_006253628
41602	hs	80024	SLC8B1	NP_079235
41602	mm	170756	Slc8b1	NP_573484
41602	rn	498185	Slc24a6	NP_001017488
41603	hs	80028	FBXL18	NP_079239
41603	mm	231863	Fbxl18	NP_001028484
41603	rn	678726	Fbxl18	XP_006248969
41605	hs	80055	PGAP1	NP_079265
41605	mm	241062	Pgap1	NP_001156786
41605	rn	316400	Pgap1	NP_973719
41607	hs	23373	CRTC1	NP_001091952
41607	mm	382056	Crtc1	NP_001004062
41607	rn	684527	Crtc1	NP_001040580
41609	hs	80146	UXS1	NP_001240804
41609	mm	67883	Uxs1	NP_080706
41609	rn	246232	Uxs1	NP_647552
41610	hs	80152	CENPT	NP_079358
41610	mm	320394	Cenpt	NP_796124
41610	rn	307805	Cenpt	NP_001019428
41614	hs	80208	SPG11	NP_079413
41614	mm	214585	Spg11	NP_663506
41614	rn	311372	Spg11	NP_001178500
41617	hs	80270	HSD3B7	NP_079469
41617	mm	101502	Hsd3b7	NP_598704
41617	rn	246211	Hsd3b7	NP_647545
41618	hs	80303	EFHD1	NP_079478
41618	mm	98363	Efhd1	NP_083165
41618	rn	501181	Efhd1	NP_001102780
41622	hs	80746	TSEN2	NP_001138864
41622	mm	381802	Tsen2	NP_950198
41622	rn	312649	Tsen2	NP_001014079
41625	hs	255758	TCTEX1D2	NP_689986
41625	mm	66061	Tctex1d2	NP_079605
41625	rn	498095	Tctex1d2	NP_001102524
41626	hs	153339	TMEM167A	NP_777569
41626	mm	66074	Tmem167	NP_079611
41626	rn	100359823	Tmem167a	XP_002729038
41627	hs	154791	C7orf55	NP_932068
41627	mm	66117	1110001J03Rik	NP_079639
41627	rn	500087	Fmc1	NP_001032884
41628	hs	84324	SARNP	NP_149073
41628	mm	66118	Sarnp	NP_079640
41628	rn	362819	Sarnp	NP_001028242
41629	hs	56647	BCCIP	NP_510868
41629	mm	66165	Bccip	NP_079668
41629	rn	361666	Bccip	NP_001101975
41632	hs	285855	RPL7L1	NP_940888
41632	mm	66229	Rpl7l1	NP_079709
41632	rn	317275	Rpl7l1	XP_228615
41633	hs	254552	NUDT8	NP_001230679
41633	mm	66387	Nudt8	NP_079805
41633	rn	361692	Nudt8	XP_341976
41634	hs	54840	APTX	NP_001182177
41634	mm	66408	Aptx	NP_079821
41634	rn	259271	Aptx	NP_683687
41638	hs	102723545	LOC102723545	XP_006720057
41638	mm	66501	1700029H14Rik	NP_079877
41638	rn	290876	LOC290876	NP_001032259
41641	hs	388364	TMIGD1	NP_996663
41641	mm	66601	Tmigd1	NP_079931
41641	rn	363654	Tmigd1	NP_001128501
41643	hs	90407	TMEM41A	NP_542383
41643	mm	66664	Tmem41a	NP_079969
41643	rn	681708	Tmem41a	NP_001094275
41646	hs	112942	CCDC104	NP_542398
41646	mm	216618	Ccdc104	NP_080016
41646	rn	289859	Ccdc104	NP_001020037
41649	hs	26260	FBXO25	NP_904357
41649	mm	66822	Fbxo25	NP_080061
41649	rn	364637	Fbxo25	NP_001014261
41651	hs	9689	BZW1	NP_001193997
41651	mm	66882	Bzw1	NP_080100
41651	rn	363232	Bzw1	NP_942084
41652	hs	317649	EIF4E3	NP_001128123
41652	mm	66892	Eif4e3	NP_080105
41652	rn	297481	Eif4e3	NP_001100082
41653	hs	89778	SERPINB11	NP_536723
41653	mm	66957	Serpinb11	NP_080143
41653	rn	304689	Serpinb11	NP_001100637
41654	hs	440503	PLIN5	NP_001013728
41654	mm	66968	Plin5	NP_001070816
41654	rn	501283	Plin5	NP_001128109
41655	hs	91603	ZNF830	NP_443089
41655	mm	66983	Zfp830	NP_080160
41655	rn	497967	Zfp830	NP_001032437
41657	hs	23066	CAND2	NP_001155971
41657	mm	67088	Cand2	NP_080234
41657	rn	192226	Cand2	NP_852027
41658	hs	151194	METTL21A	NP_001120867
41658	mm	67099	Mettl21a	NP_080240
41658	rn	102553119	LOC102553119	XP_006245145
41659	hs	387787	LIPT2	NP_001138341
41659	mm	67164	Lipt2	NP_080286
41659	rn	365314	Lipt2	NP_001102387
41660	hs	54976	C20orf27	NP_001034229
41660	mm	67326	1700037H04Rik	NP_080367
41660	rn	311428	RGD1311739	NP_001020862
41661	hs	145942	TMCO5A	NP_689666
41661	mm	67356	Tmco5	NP_080380
41661	rn	499865	Tmco5a	XP_006234851
41663	hs	255220	TXNDC8	NP_001003936
41663	mm	67402	Txndc8	NP_080408
41663	rn	362525	Txndc8	NP_001004092
41665	hs	124995	MRPL10	NP_660298
41665	mm	107732	Mrpl10	NP_080430
41665	rn	691075	Mrpl10	NP_001103090
41666	hs	84898	PLXDC2	NP_116201
41666	mm	67448	Plxdc2	NP_080438
41666	rn	361282	Plxdc2	NP_001101892
41667	hs	57222	ERGIC1	NP_001026881
41667	mm	67458	Ergic1	NP_080446
41667	rn	287177	Ergic1	XP_006246150
41670	hs	142891	SAMD8	NP_001167627
41670	mm	67630	Samd8	NP_080559
41670	rn	305684	Samd8	NP_001012040
41671	hs	83998	REG4	NP_001152824
41671	mm	67709	Reg4	NP_080604
41671	rn	445583	Reg4	NP_001004096
41672	hs	197370	NSMCE1	NP_659547
41672	mm	67711	Nsmce1	NP_080606
41672	rn	361645	Nsmce1	NP_001034700
41674	hs	285148	IAH1	NP_001034702
41674	mm	67732	Iah1	NP_080623
41674	rn	298917	Iah1	NP_001094010
41675	hs	84522	JAGN1	NP_115881
41675	mm	67767	Jagn1	NP_080641
41675	rn	502872	Jagn1	NP_001037737
41676	hs	84148	KAT8	NP_115564
41676	mm	67773	Kat8	NP_080646
41676	rn	310194	Kat8	NP_001017378
41678	hs	161424	NOP9	NP_777573
41678	mm	67842	Nop9	NP_080679
41678	rn	290235	Nop9	NP_001099510
41679	hs	144110	TMEM86A	NP_699178
41679	mm	67893	Tmem86a	NP_080712
41679	rn	308602	Tmem86a	NP_001128488
41683	hs	84817	TXNDC17	NP_116120
41683	mm	52700	Txndc17	NP_080835
41683	rn	287474	Txndc17	NP_001099275
41684	hs	115024	NT5C3B	NP_443167
41684	mm	68106	Nt5c3b	NP_001096120
41684	rn	360629	Nt5c3b	NP_001007724
41688	hs	81605	URM1	NP_112176
41688	mm	68205	Urm1	NP_080891
41688	rn	311840	Urm1	NP_001131034
41690	hs	100131378	C11orf91	NP_001160164
41690	mm	68243	A930018P22Rik	NP_080910
41690	rn	362175	RGD1563222	NP_001102055
41692	hs	554235	ASPDH	NP_001108070
41692	mm	68352	Aspdh	NP_080966
41692	rn	292875	Aspdh	NP_001009643
41693	hs	113235	SLC46A1	NP_542400
41693	mm	52466	Slc46a1	NP_081016
41693	rn	303333	Slc46a1	NP_001013991
41695	hs	161247	FITM1	NP_981947
41695	mm	68680	Fitm1	NP_081084
41695	rn	290223	Fitm1	NP_001099507
41696	hs	115817	DHRS1	NP_612461
41696	mm	52585	Dhrs1	NP_081095
41696	rn	290234	Dhrs1	NP_001007622
41699	hs	91419	XRCC6BP1	NP_150592
41699	mm	68876	Xrcc6bp1	NP_001153031
41699	rn	299828	Xrcc6bp1	NP_001127938
41702	hs	115098	CCDC124	NP_001129675
41702	mm	234388	Ccdc124	NP_081240
41702	rn	290642	Ccdc124	NP_001099541
41703	hs	118881	COMTD1	NP_653190
41703	mm	69156	Comtd1	NP_081241
41703	rn	305685	Comtd1	NP_001100719
41704	hs	120526	DNAJC24	NP_859057
41704	mm	99349	Dnajc24	NP_081268
41704	rn	362184	Dnajc24	NP_001178782
41708	hs	171169	SPACA4	NP_598005
41708	mm	69363	Spaca4	NP_081331
41708	rn	691120	Spaca4	NP_001103093
41712	hs	84265	POLR3GL	NP_115681
41712	mm	69870	Polr3gl	NP_081517
41712	rn	690254	Polr3gl	NP_001103041
41714	hs	138716	RPP25L	NP_680545
41714	mm	69961	Rpp25l	NP_081554
41714	rn	298002	Rpp25l	NP_001100118
41717	hs	53938	PPIL3	NP_570981
41717	mm	70225	Ppil3	NP_081627
41717	rn	301432	Ppil3	NP_783638
41718	hs	84188	FAR1	NP_115604
41718	mm	67420	Far1	NP_081655
41718	rn	293173	Far1	NP_001011933
41720	hs	254359	ZDHHC24	NP_997223
41720	mm	70605	Zdhhc24	NP_081752
41720	rn	293665	Zdhhc24	NP_001034189
41723	hs	219557	C7orf62	NP_689919
41723	mm	70920	4921511H03Rik	NP_081879
41723	rn	499993	RGD1564345	NP_001071149
41725	hs	83473	KATNAL2	NP_112593
41725	mm	71206	Katnal2	NP_081997
41725	rn	307253	Katnal2	XP_006255033
41726	hs	11163	NUDT4	NP_950241
41726	mm	71207	Nudt4	NP_081998
41726	rn	94267	Nudt4	NP_446050
41728	hs	282809	POC1B	NP_758440
41728	mm	382406	Poc1b	NP_082016
41728	rn	100362836	Poc1b	XP_002729827
41729	hs	83876	MRO	NP_114145
41729	mm	71263	Mro	NP_082017
41729	rn	361348	Mro	XP_006255000
41730	hs	10869	USP19	NP_001186089
41730	mm	71472	Usp19	NP_082080
41730	rn	361190	Usp19	NP_001001516
41731	hs	125061	AFMID	NP_001010982
41731	mm	71562	Afmid	NP_082103
41731	rn	688283	Afmid	NP_001104836
41733	hs	283537	SLC46A3	NP_001129391
41733	mm	71706	Slc46a3	NP_082148
41733	rn	288454	Slc46a3	NP_001020139
41738	hs	139341	FUNDC1	NP_776155
41738	mm	72018	Fundc1	NP_082334
41738	rn	363442	Fundc1	NP_001020198
41739	hs	83440	ADPGK	NP_112574
41739	mm	72141	Adpgk	NP_082397
41739	rn	315722	Adpgk	NP_001094193
41740	hs	84255	SLC37A3	NP_996996
41740	mm	72144	Slc37a3	NP_082399
41740	rn	312255	Slc37a3	XP_006236412
41742	hs	388695	LYSMD1	NP_997716
41742	mm	217779	Lysmd1	NP_694761
41742	rn	499671	Lysmd1	NP_001019473
41744	hs	83636	C19orf12	NP_001026896
41744	mm	72244	1600014C10Rik	NP_082442
41744	rn	690000	LOC690000	XP_006228976
41747	hs	196294	IMMP1L	NP_659418
41747	mm	66541	Immp1l	NP_082536
41747	rn	691145	Immp1l	XP_001076990
41748	hs	84193	SETD3	NP_115609
41748	mm	52690	Setd3	NP_082538
41748	rn	299295	Setd3	XP_216781
41751	hs	151903	CCDC12	NP_653317
